time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
16468,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16470,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16472,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16473,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16474,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16475,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16476,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16478,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16479,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16480,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16482,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16483,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16484,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16486,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16487,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16488,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16489,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16490,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16491,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16498,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16499,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16500,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16501,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16503,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16505,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16507,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16509,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16510,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16511,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16512,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16513,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16515,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16517,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16518,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16519,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16520,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16521,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16522,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16523,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16524,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16525,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16526,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16527,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16535,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
16536,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
16537,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16538,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16539,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16540,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16544,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16545,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16547,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16549,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16550,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16551,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16553,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16555,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16556,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16557,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16558,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16559,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16561,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
16562,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16563,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16564,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16565,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16566,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16574,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16575,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16576,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16577,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16578,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16579,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16581,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16583,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16585,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16587,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16588,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16589,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16590,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16591,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16592,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16593,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16594,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16595,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16596,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16597,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16598,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16599,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16600,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16601,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16609,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16610,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16611,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16612,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16614,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16615,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16617,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16619,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16620,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16621,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16622,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16624,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16626,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16627,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16628,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16629,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16630,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
16631,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16633,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16634,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16635,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16636,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16637,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16638,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
16654,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16656,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16657,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16658,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16660,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16662,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16664,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16666,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16667,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16668,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16670,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16671,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16673,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16674,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16675,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
16676,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16677,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16678,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16679,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16680,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16681,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16682,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16683,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16684,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16691,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16692,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16693,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16695,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16696,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16698,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16700,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16701,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16702,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16703,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16704,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16705,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16706,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
16707,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
16708,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16709,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16710,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16711,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16713,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16714,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16715,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16716,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16717,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16718,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16727,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16728,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16729,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16730,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
16731,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16732,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16734,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0
16736,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16737,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16739,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16740,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16741,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16743,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16744,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16745,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16746,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16747,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16748,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16750,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16751,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
16753,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
16754,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
16755,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16756,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16764,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16765,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16766,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16768,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16770,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16771,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16773,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16775,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16777,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16778,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16779,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16780,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16781,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0
16783,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0
16784,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
16785,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16786,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16787,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16788,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16789,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16790,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16791,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16792,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
16793,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16800,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16801,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16802,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16803,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16805,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16806,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16808,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16810,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16812,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16813,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16815,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16816,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16817,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16818,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16819,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16820,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16821,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16822,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16823,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16824,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16825,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16826,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16827,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
16828,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
16835,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0
16836,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0
16837,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0
16838,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0
16839,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
16840,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16842,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16845,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16846,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16847,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16849,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16850,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16852,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16854,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16855,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16857,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16858,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16859,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16860,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16861,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16862,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16863,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16864,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16865,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16872,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16873,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16874,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16876,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16877,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16878,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16880,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16882,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16884,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16885,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16886,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
16887,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
16889,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
16890,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
16891,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
16892,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
16893,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0
16894,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
16896,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16897,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
16898,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16899,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16900,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
16901,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16910,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16911,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16912,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16913,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16915,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
16916,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
16918,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
16919,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
16920,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16921,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16922,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16923,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16925,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16927,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16928,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16929,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16930,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16931,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16932,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16933,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16934,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16935,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16936,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16937,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16951,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0
16953,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0
16955,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0
16956,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16957,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16958,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16960,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
16962,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
16964,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16967,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16968,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16969,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16971,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16972,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
16973,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
16974,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16975,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16976,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16977,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16978,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
16979,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
16980,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16981,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
16982,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16989,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16990,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
16991,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
16992,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
16994,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16996,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
16999,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17000,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17001,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17002,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17004,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17005,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17006,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17007,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17008,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17009,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17010,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17011,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17012,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17013,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
17014,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
17015,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
17016,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
17017,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
17024,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
17025,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
17026,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0
17027,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0
17028,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
17031,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
17033,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17034,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17035,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17036,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
17037,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
17038,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
17039,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
17040,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
17042,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
17043,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
17044,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
17045,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
17047,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17048,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17049,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
17050,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
17051,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
17052,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
17059,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17060,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17061,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
17062,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17063,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17064,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17066,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17068,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17070,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17071,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17072,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
17074,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
17076,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
17077,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
17079,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
17080,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
17081,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
17082,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
17083,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17084,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
17085,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
17086,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
17087,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
17088,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
17096,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
17097,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
17098,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
17100,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
17102,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
17104,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
17106,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
17107,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
17108,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
17109,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
17111,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
17112,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17114,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
17116,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
17117,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
17118,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
17119,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
