time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
70200,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70201,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70202,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70203,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70204,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70206,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70207,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70208,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70209,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70210,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70211,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70212,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70214,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70215,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70216,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70217,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70218,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70220,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70221,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70222,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70223,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70224,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70225,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70226,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70227,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70228,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70229,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70230,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70231,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70240,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70241,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70242,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70244,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70245,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70246,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70247,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70249,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70250,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70252,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70253,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70254,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70255,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70257,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70258,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70259,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70260,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70262,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70269,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
70270,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
70271,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
70272,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
70273,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70274,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70281,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70283,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70284,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70285,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70286,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70287,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70294,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
70296,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70297,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70299,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70300,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70301,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70302,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70303,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70304,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70305,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70306,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70307,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70308,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70309,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70310,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70311,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70312,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70313,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70322,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70324,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
70325,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70327,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70328,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70329,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70330,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70331,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70332,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70333,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70334,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70335,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70337,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70339,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70340,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70341,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70342,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70344,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70345,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70346,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70348,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70349,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70350,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70351,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70352,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70353,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70355,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70356,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70357,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70358,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70372,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70373,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70374,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70375,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70376,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70377,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70378,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70379,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70380,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70381,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70382,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70383,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70391,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70392,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70393,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70394,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70395,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70396,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70398,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70399,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70400,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70401,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70403,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70404,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70406,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70407,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70408,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70409,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70410,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70411,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70412,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70413,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70414,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70415,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70416,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70417,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70425,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70427,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70428,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70430,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70431,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70433,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70434,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70435,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70436,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70437,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70438,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70439,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70441,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70443,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70444,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70446,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70447,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70449,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70451,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70453,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70455,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70456,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70457,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70458,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70460,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70461,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70462,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70463,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70464,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70465,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70472,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70473,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70474,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70475,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70476,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70477,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70478,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70479,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70480,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70481,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70482,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70483,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70485,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70486,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70487,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70488,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70489,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70490,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70497,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70498,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70499,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70500,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70501,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70502,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70503,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70504,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70506,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70507,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
70508,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
70509,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
70510,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70512,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70513,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70515,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70516,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70517,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
70519,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70520,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70522,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
70523,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70524,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70525,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70527,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70528,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70529,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70530,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70531,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70532,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70540,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70541,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70542,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70543,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70544,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70545,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70547,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
70548,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70550,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70551,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70552,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70553,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70555,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70557,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70558,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70560,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70561,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70562,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70564,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70565,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
70566,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
70567,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
70568,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
70569,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
70608,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70609,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70611,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70612,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70613,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70614,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70616,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70617,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70618,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70619,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70620,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70621,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70623,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70624,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70625,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
70626,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70627,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70628,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70630,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70631,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70633,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
70634,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
70635,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
70637,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
70639,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
70641,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
70642,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70644,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70645,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70646,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70648,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70650,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70652,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70653,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70654,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
70655,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
70656,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
70657,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
70658,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
70659,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70660,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70661,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
70669,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70670,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70671,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
70672,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
70673,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
70674,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0
70675,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0
70676,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0
70677,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0
70678,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0
70679,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
70680,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
70681,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70682,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70683,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70684,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70685,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70686,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
70687,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70688,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70689,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70690,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70691,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
70692,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
70699,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70700,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70701,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
70703,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70704,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
70705,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
70706,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
70707,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70708,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
70709,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70710,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
70711,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70712,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70713,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
70714,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
70715,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70716,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70717,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70718,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70719,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
70720,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70721,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70722,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
70723,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
70725,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
